actual_combo,attack4,date,gap423,gap43,guard1,head_hit,history_adjust,history_pct,hit_20,hit_4,hit_6,hit_8,innerweak,invest_20,invest_4,invest_6,invest_8,kimarite,method_hit,old_comp,old_score,payout,period,race_code,resist2,return_20,return_4,return_6,return_8,score_ABS,score_BREAK,score_HYBRID,score_OPPORTUNITY,score_REL23,score_REL3,st_gap_43,stbreak,straight_gap_43,stretchbreak,tickets_20,tickets_4,tickets_6,tickets_8,tilt,v54_formula,v54_score,v54_selected,v54_threshold,wall3,wallweak,winner
2-4-5,0.882,2026-07-05,0.79325,0.788,0.3446666666666667,0,1.409,0.8523,0,0,0,0,0.6972,2000,400,600,800,差し,0,0.8462500000000001,89.034,32520,tune,202607052102,0.276,0,0,0,0,92.60900000000001,86.25000000000001,87.32025000000002,85.8809,88.17150000000001,88.37900000000002,0.4,0.79,0.6,0.8,4-5-1;4-5-2;4-6-1;4-2-1;4-1-2;4-5-6;4-6-2;4-1-5;4-3-1;4-1-6;4-5-3;4-2-5;4-6-5;4-2-6;4-1-3;4-3-2;4-2-3;4-6-3;4-3-5;4-3-6,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-1-2;4-5-6,4-5-1;4-5-2;4-6-1;4-2-1;4-1-2;4-5-6;4-6-2;4-1-5,0.5,BREAK,86.25000000000001,1,54.39633333333334,0.30599999999999994,0.7045,2
1-5-4,0.5686666666666667,2026-07-05,0.5420833333333333,0.5753333333333333,0.3353333333333333,0,-1.234,0.1915,0,0,0,0,0.5374,2000,400,600,800,逃げ,0,0.5519000000000001,53.916000000000004,12130,tune,202607052311,0.608,0,0,0,0,55.592666666666666,47.090333333333334,49.024750000000004,54.10729999999999,54.26349999999999,55.89266666666666,0.4,0.55,-0.6000000000000001,0.19999999999999996,4-5-1;4-5-2;4-2-1;4-1-2;4-6-1;4-3-1;4-6-2;4-5-3;4-3-2;4-1-5;4-5-6;4-2-5;4-1-3;4-2-3;4-1-6;4-2-6;4-3-5;4-6-5;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-1-2,4-5-1;4-5-2;4-2-1;4-1-2;4-6-1;4-3-1,4-5-1;4-5-2;4-2-1;4-1-2;4-6-1;4-3-1;4-6-2;4-5-3,0,BREAK,47.090333333333334,0,54.39633333333334,0.41800000000000004,0.5155,1
1-2-5,0.5033333333333334,2026-07-05,0.4122166666666667,0.3586666666666667,0.5700000000000001,0,0.047,0.5116,0,0,0,0,0.33819999999999995,2000,400,600,800,逃げ,0,0.5012500000000001,50.132000000000005,3050,tune,202607052408,0.48,0,0,0,0,50.34033333333334,36.58466666666667,39.845749999999995,43.9739,45.7845,43.830333333333336,-0.6,0.32000000000000006,-0.6,0.2,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-5-6;4-5-3;4-1-5;4-3-1;4-6-2;4-2-5;4-6-5;4-1-6;4-3-2;4-1-3;4-3-5;4-2-6;4-2-3;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-5-6,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-5-6;4-5-3;4-1-5,0,BREAK,36.58466666666667,0,54.39633333333334,0.786,0.32109999999999994,1
6-2-1,0.5126666666666667,2026-07-06,0.5163833333333334,0.5433333333333333,0.44733333333333336,0,0.949,0.7373,0,0,0,0,0.5246,2000,400,600,800,差し,0,0.506,50.359,17840,tune,202607060111,0.58,0,0,0,0,51.02566666666667,43.96133333333334,45.37525,51.39970000000001,51.211500000000015,52.40566666666666,0.4,0.6100000000000001,-1.0,0.0,4-5-1;4-6-1;4-5-2;4-6-2;4-2-1;4-5-6;4-1-2;4-1-6;4-2-6;4-6-5;4-1-5;4-2-5;4-3-1;4-5-3;4-3-2;4-6-3;4-1-3;4-3-6;4-2-3;4-3-5,4-5-1;4-6-1;4-5-2;4-6-2,4-5-1;4-6-1;4-5-2;4-6-2;4-2-1;4-5-6,4-5-1;4-6-1;4-5-2;4-6-2;4-2-1;4-5-6;4-1-2;4-1-6,-0.5,BREAK,43.96133333333334,0,54.39633333333334,0.42600000000000005,0.5201,6
1-2-6,0.2353333333333333,2026-07-06,0.44626666666666664,0.5036666666666667,0.46199999999999997,0,0.938,0.7346,0,0,0,0,0.6385000000000001,2000,400,600,800,逃げ,0,0.25445,25.192999999999998,2130,tune,202607060405,0.5559999999999999,0,0,0,0,23.28133333333333,32.70266666666667,32.718,38.479000000000006,33.828,35.35633333333334,-0.6,0.17000000000000004,0.19999999999999996,0.6,4-5-1;4-6-1;4-5-2;4-6-2;4-5-6;4-2-1;4-1-6;4-2-6;4-6-5;4-1-2;4-5-3;4-6-3;4-3-1;4-1-5;4-2-5;4-3-6;4-3-2;4-1-3;4-2-3;4-3-5,4-5-1;4-6-1;4-5-2;4-6-2,4-5-1;4-6-1;4-5-2;4-6-2;4-5-6;4-2-1,4-5-1;4-6-1;4-5-2;4-6-2;4-5-6;4-2-1;4-1-6;4-2-6,-0.5,BREAK,32.70266666666667,0,54.39633333333334,0.22799999999999998,0.6572,1
1-2-6,0.512,2026-07-06,0.41495,0.353,0.26666666666666666,0,-1.694,0.0766,0,0,0,0,0.3810999999999999,2000,400,600,800,逃げ,0,0.5233500000000001,50.601000000000006,6730,tune,202607060502,0.452,0,0,0,0,49.466,36.261,39.719750000000005,43.674699999999994,44.613499999999995,42.311,-0.6,0.23000000000000004,-0.19999999999999996,0.4,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1;4-6-5;4-5-3;4-1-6;4-3-1;4-1-2;4-2-6;4-6-3;4-1-5;4-2-5;4-3-6;4-3-2;4-1-3;4-3-5;4-2-3,4-5-1;4-6-1;4-5-2;4-5-6,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1;4-6-5;4-5-3,0,BREAK,36.261,0,54.39633333333334,0.806,0.31789999999999996,1
4-2-6,0.6386666666666667,2026-07-06,0.5546333333333333,0.5273333333333333,0.37933333333333336,1,0.681,0.6703,1,0,0,0,0.49350000000000005,2000,400,600,800,まくり,1,0.62735,63.376,6680,tune,202607060507,0.428,6680,0,0,0,64.50766666666667,64.65633333333332,63.45349999999999,58.793,60.306,59.49766666666667,0.19999999999999996,0.72,0.20000000000000007,0.6000000000000001,4-5-1;4-6-1;4-5-2;4-2-1;4-6-2;4-5-6;4-1-2;4-3-1;4-1-6;4-5-3;4-1-5;4-2-6;4-6-5;4-2-5;4-3-2;4-1-3;4-6-3;4-2-3;4-3-6;4-3-5,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-6-2;4-5-6,4-5-1;4-6-1;4-5-2;4-2-1;4-6-2;4-5-6;4-1-2;4-3-1,0,BREAK,64.65633333333332,1,54.39633333333334,0.5840000000000001,0.4705999999999999,4
4-1-6,0.6000000000000001,2026-07-06,0.6218000000000001,0.654,0.5586666666666668,1,-1.097,0.2257,1,0,0,0,0.6128,2000,400,600,800,まくり,1,0.6120000000000001,60.06300000000001,2210,tune,202607060703,0.476,2210,0,0,0,58.86300000000001,57.459,58.50800000000002,59.7986,59.95300000000001,61.293000000000006,0.20000000000000007,0.48000000000000004,0.4,0.7,4-5-1;4-6-1;4-5-2;4-2-1;4-6-2;4-1-2;4-3-1;4-5-6;4-1-6;4-1-5;4-5-3;4-1-3;4-2-6;4-6-5;4-6-3;4-3-2;4-2-5;4-3-6;4-2-3;4-3-5,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-6-2;4-1-2,4-5-1;4-6-1;4-5-2;4-2-1;4-6-2;4-1-2;4-3-1;4-5-6,0,BREAK,57.459,1,54.39633333333334,0.292,0.6436000000000001,4
3-1-5,0.5186666666666666,2026-07-06,0.4288333333333333,0.45333333333333325,0.36,0,-1.103,0.2244,0,0,0,0,0.3837999999999999,2000,400,600,800,まくり,0,0.52525,51.382,16580,tune,202607060908,0.752,0,0,0,0,50.72366666666666,32.196333333333335,37.7245,45.0616,46.23199999999999,47.78366666666666,-0.8,0.07000000000000006,-0.19999999999999996,0.4,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2;4-5-6;4-3-1;4-5-3;4-1-6;4-1-5;4-2-6;4-2-5;4-6-5;4-3-2;4-1-3;4-2-3;4-6-3;4-3-6;4-3-5,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2;4-5-6;4-3-1,0,BREAK,32.196333333333335,0,54.39633333333334,0.6120000000000001,0.33899999999999997,3
1-2-6,0.3853333333333333,2026-07-06,0.5112166666666667,0.5976666666666667,0.8246666666666667,0,0.889,0.7223,0,0,0,0,0.5666,2000,400,600,800,,0,0.41525,42.374,2130,tune,202607060910,0.6839999999999999,0,0,0,0,39.382333333333335,48.82266666666667,48.14275000000001,47.1467,45.676500000000004,48.937333333333335,-0.19999999999999996,0.28,0.8,0.9,4-5-1;4-2-1;4-5-2;4-1-2;4-6-1;4-6-2;4-3-1;4-1-6;4-1-5;4-5-6;4-2-6;4-2-5;4-3-2;4-1-3;4-5-3;4-2-3;4-6-5;4-6-3;4-3-6;4-3-5,4-5-1;4-2-1;4-5-2;4-1-2,4-5-1;4-2-1;4-5-2;4-1-2;4-6-1;4-6-2,4-5-1;4-2-1;4-5-2;4-1-2;4-6-1;4-6-2;4-3-1;4-1-6,0,BREAK,48.82266666666667,0,54.39633333333334,0.18999999999999997,0.6371,0
1-2-3,0.548,2026-07-06,0.560975,0.5265,0.817,0,0.922,0.7305,0,0,0,0,0.5158,2000,400,600,800,逃げ,0,0.54345,55.227,900,tune,202607061801,0.298,0,0,0,0,55.682,45.445499999999996,49.326375000000006,55.36285,56.33075,54.7145,-0.8,0.25,0.0,0.5,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-5-6;4-6-2;4-1-5;4-1-6;4-3-1;4-6-5;4-5-3;4-2-5;4-2-6;4-1-3;4-3-2;4-6-3;4-3-5;4-3-6;4-2-3,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-5-6,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-5-6;4-6-2;4-1-5,0,BREAK,45.445499999999996,0,54.39633333333334,0.495,0.57395,1
1-2-4,0.637,2026-07-06,0.506975,0.42700000000000005,0.261,0,-1.852,0.0369,0,0,0,0,0.4324,2000,400,600,800,逃げ,0,0.62245,60.353,580,tune,202607061812,0.326,0,0,0,0,61.80800000000001,49.523500000000006,52.162375000000004,53.40605,55.30675,52.35800000000001,-0.4,0.42000000000000004,0.0,0.5,4-5-1;4-5-2;4-6-1;4-2-1;4-1-2;4-5-6;4-6-2;4-1-5;4-1-6;4-2-5;4-3-1;4-5-3;4-6-5;4-2-6;4-3-2;4-1-3;4-2-3;4-6-3;4-3-5;4-3-6,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-1-2;4-5-6,4-5-1;4-5-2;4-6-1;4-2-1;4-1-2;4-5-6;4-6-2;4-1-5,0,BREAK,49.523500000000006,0,54.39633333333334,0.7829999999999999,0.37695,1
3-5-4,0.17,2026-07-06,0.3406,0.433,0.5700000000000001,0,-1.518,0.1204,0,0,0,0,0.4976999999999999,2000,400,600,800,まくり,0,0.19225,16.517,38070,tune,202607062102,0.8320000000000001,0,0,0,0,14.292,24.784000000000002,23.307,26.619399999999995,22.822,26.127,-0.19999999999999996,0.31000000000000005,-0.4,0.3,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-1-5;4-5-6;4-3-1;4-6-2;4-5-3;4-2-5;4-1-6;4-1-3;4-6-5;4-3-2;4-2-6;4-2-3;4-3-5;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-1-5,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-1-5;4-5-6;4-3-1,-0.5,BREAK,24.784000000000002,0,54.39633333333334,0.304,0.5112,3
1-4-3,0.82,2026-07-06,0.76745,0.779,0.6586666666666667,0,-1.65,0.0876,0,0,0,0,0.6587000000000001,2000,400,600,800,逃げ,0,0.78825,77.13499999999999,900,tune,202607062104,0.32799999999999996,0,0,0,0,80.30999999999999,76.779,77.89625,75.18489999999998,77.68249999999999,78.46499999999999,0.20000000000000007,0.63,1.0,1.0,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-1-5;4-5-6;4-3-1;4-1-6;4-6-2;4-5-3;4-2-5;4-6-5;4-1-3;4-2-6;4-3-2;4-3-5;4-2-3;4-6-3;4-3-6,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-1-5,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-1-5;4-5-6;4-3-1,0,BREAK,76.779,1,54.39633333333334,0.26199999999999996,0.7149000000000001,1
1-2-4,0.3973333333333333,2026-07-06,0.3635666666666666,0.3866666666666666,0.8519999999999999,0,-1.114,0.2216,0,0,0,0,0.3022,2000,400,600,800,逃げ,0,0.39225,38.071000000000005,510,tune,202607062111,0.756,0,0,0,0,38.57933333333334,26.682666666666666,30.228499999999997,35.4734,36.891,38.099333333333334,-0.6000000000000001,0.17000000000000004,-0.6000000000000001,0.19999999999999996,4-5-1;4-2-1;4-6-1;4-1-2;4-5-2;4-6-2;4-3-1;4-1-6;4-2-6;4-1-5;4-5-6;4-3-2;4-1-3;4-2-5;4-2-3;4-5-3;4-6-5;4-6-3;4-3-6;4-3-5,4-5-1;4-2-1;4-6-1;4-1-2,4-5-1;4-2-1;4-6-1;4-1-2;4-5-2;4-6-2,4-5-1;4-2-1;4-6-1;4-1-2;4-5-2;4-6-2;4-3-1;4-1-6,0,BREAK,26.682666666666666,0,54.39633333333334,0.6240000000000001,0.32979999999999987,1
2-4-5,0.7160000000000001,2026-07-06,0.72535,0.7530000000000001,0.59,0,-0.845,0.2886,0,0,0,0,0.6856,2000,400,600,800,まくり,0,0.68325,67.44,1780,tune,202607062406,0.36799999999999994,0,0,0,0,70.715,70.31,70.28875,70.32669999999999,71.1825,72.38000000000001,0.6000000000000001,0.77,0.20000000000000007,0.6000000000000001,4-5-1;4-5-2;4-2-1;4-6-1;4-6-2;4-1-2;4-5-6;4-2-5;4-2-6;4-1-5;4-5-3;4-3-1;4-1-6;4-6-5;4-3-2;4-2-3;4-1-3;4-6-3;4-3-5;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-6-2;4-1-2,4-5-1;4-5-2;4-2-1;4-6-1;4-6-2;4-1-2;4-5-6;4-2-5,0,BREAK,70.31,1,54.39633333333334,0.20999999999999996,0.7347,2
6-3-1,0.8220000000000001,2026-07-06,0.7211000000000001,0.7190000000000001,0.46,0,1.814,0.9535,0,0,0,0,0.6082,2000,400,600,800,まくり差し,0,0.79125,80.89899999999999,124530,tune,202607062411,0.372,0,0,0,0,83.974,79.532,79.8815,76.2434,78.92899999999999,79.33900000000001,0.4,0.76,0.6,0.8,4-6-1;4-5-1;4-6-2;4-5-2;4-2-1;4-5-6;4-1-2;4-1-6;4-2-6;4-6-5;4-3-1;4-1-5;4-6-3;4-5-3;4-2-5;4-3-2;4-3-6;4-1-3;4-2-3;4-3-5,4-6-1;4-5-1;4-6-2;4-5-2,4-6-1;4-5-1;4-6-2;4-5-2;4-2-1;4-5-6,4-6-1;4-5-1;4-6-2;4-5-2;4-2-1;4-5-6;4-1-2;4-1-6,0,BREAK,79.532,1,54.39633333333334,0.384,0.6202,6
4-1-5,0.4613333333333334,2026-07-07,0.3563166666666667,0.3496666666666667,0.4986666666666667,1,0.047,0.5116,1,0,0,1,0.28890000000000005,2000,400,600,800,まくり,1,0.48000000000000004,46.857000000000006,2480,tune,202607070201,0.724,2480,0,0,2480,44.99033333333334,27.86066666666667,32.818250000000006,38.0463,39.73950000000001,39.965333333333334,-1.0,0.030000000000000027,-0.19999999999999996,0.4,4-5-1;4-5-2;4-2-1;4-6-1;4-5-6;4-1-2;4-6-2;4-1-5;4-2-5;4-5-3;4-6-5;4-3-1;4-1-6;4-2-6;4-3-2;4-1-3;4-3-5;4-2-3;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-5-6;4-1-2,4-5-1;4-5-2;4-2-1;4-6-1;4-5-6;4-1-2;4-6-2;4-1-5,-0.5,BREAK,27.86066666666667,0,54.39633333333334,0.762,0.2513000000000001,4
4-1-2,0.5113333333333334,2026-07-07,0.5330666666666668,0.5876666666666668,0.956,1,1.743,0.9357,1,0,1,1,0.47740000000000005,2000,400,600,800,まくり,1,0.514,53.103,3050,tune,202607070205,0.6479999999999999,3050,0,3050,3050,52.83633333333334,50.04166666666668,51.08300000000001,52.74180000000001,53.923000000000016,56.27133333333335,0.20000000000000007,0.48000000000000004,-0.19999999999999996,0.4,4-5-1;4-5-2;4-6-1;4-2-1;4-1-2;4-5-6;4-6-2;4-1-5;4-1-6;4-2-5;4-6-5;4-2-6;4-3-1;4-5-3;4-3-2;4-1-3;4-2-3;4-3-5;4-6-3;4-3-6,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-1-2;4-5-6,4-5-1;4-5-2;4-6-1;4-2-1;4-1-2;4-5-6;4-6-2;4-1-5,0,BREAK,50.04166666666668,0,54.39633333333334,0.33599999999999997,0.5548000000000001,4
1-3-5,0.6333333333333334,2026-07-07,0.5884166666666667,0.5236666666666667,0.144,0,0.047,0.5116,0,0,0,0,0.5912999999999999,2000,400,600,800,逃げ,0,0.6235,62.357000000000006,1430,tune,202607070804,0.21599999999999997,0,0,0,0,63.34033333333334,65.58866666666667,64.35074999999999,61.0681,61.094500000000004,58.40533333333334,0.20000000000000007,0.6900000000000001,0.4,0.7,4-5-1;4-5-6;4-5-2;4-6-1;4-5-3;4-6-5;4-6-2;4-1-5;4-3-5;4-3-1;4-6-3;4-2-5;4-2-1;4-1-6;4-3-6;4-2-6;4-1-2;4-1-3;4-3-2;4-2-3,4-5-1;4-5-6;4-5-2;4-6-1,4-5-1;4-5-6;4-5-2;4-6-1;4-5-3;4-6-5,4-5-1;4-5-6;4-5-2;4-6-1;4-5-3;4-6-5;4-6-2;4-1-5,0,BREAK,65.58866666666667,1,54.39633333333334,0.5860000000000001,0.5434999999999999,1
4-1-2,0.5846666666666667,2026-07-07,0.5492833333333333,0.5293333333333333,0.2366666666666667,1,0.047,0.5116,1,0,0,1,0.5516,2000,400,600,800,まくり差し,0,0.5855,58.557,3980,tune,202607070806,0.412,3980,0,0,3980,58.47366666666667,56.00333333333334,56.525749999999995,56.68469999999999,56.704499999999996,55.983666666666664,-0.19999999999999996,0.52,0.19999999999999996,0.6,4-5-1;4-6-1;4-5-2;4-2-1;4-5-6;4-6-2;4-1-2;4-1-6;4-3-1;4-1-5;4-6-5;4-5-3;4-2-6;4-1-3;4-2-5;4-6-3;4-3-2;4-3-6;4-2-3;4-3-5,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-5-6;4-6-2,4-5-1;4-6-1;4-5-2;4-2-1;4-5-6;4-6-2;4-1-2;4-1-6,0,BREAK,56.00333333333334,1,54.39633333333334,0.526,0.5139,4
6-1-2,0.76,2026-07-07,0.64015,0.637,0.3473333333333333,0,0.047,0.5116,0,0,0,0,0.5402,2000,400,600,800,まくり,0,0.7595,75.95699999999998,74510,tune,202607070809,0.468,0,0,0,0,76.00699999999999,73.21,73.11075,67.57589999999999,70.01449999999998,70.472,0.19999999999999996,0.66,0.8,0.9,4-5-1;4-5-2;4-2-1;4-6-1;4-6-2;4-1-2;4-5-6;4-2-5;4-2-6;4-5-3;4-1-5;4-6-5;4-3-1;4-3-2;4-1-6;4-2-3;4-1-3;4-3-5;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-6-2;4-1-2,4-5-1;4-5-2;4-2-1;4-6-1;4-6-2;4-1-2;4-5-6;4-2-5,0,BREAK,73.21,1,54.39633333333334,0.48600000000000004,0.5203,6
1-2-4,0.778,2026-07-07,0.6933,0.771,0.266,0,0.047,0.5116,0,0,0,0,0.6263000000000001,2000,400,600,800,逃げ,0,0.75745,74.60199999999999,1430,tune,202607071012,0.6799999999999999,0,0,0,0,76.657,73.30700000000002,73.8095,70.77860000000001,72.422,76.342,0.6,0.65,0.8,0.9,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-6-2;4-1-2;4-5-3;4-1-5;4-2-5;4-3-1;4-6-5;4-1-6;4-2-6;4-3-2;4-3-5;4-1-3;4-2-3;4-6-3;4-3-6,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-6-2,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-6-2;4-1-2;4-5-3,-0.5,BREAK,73.30700000000002,1,54.39633333333334,0.23600000000000002,0.6086,1
1-3-4,0.7650000000000001,2026-07-07,0.6954250000000001,0.6480000000000001,0.337,0,1.289,0.8222,0,0,0,0,0.6321,2000,400,600,800,逃げ,0,0.75115,75.214,1970,tune,202607071208,0.198,0,0,0,0,76.59900000000002,71.9875,72.18462500000001,71.58795,73.12025000000001,71.33400000000003,0.6000000000000001,0.8300000000000001,0.0,0.5,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1;4-1-6;4-6-5;4-1-2;4-1-5;4-3-1;4-5-3;4-2-6;4-2-5;4-6-3;4-1-3;4-3-6;4-3-2;4-3-5;4-2-3,4-5-1;4-6-1;4-5-2;4-5-6,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1;4-1-6;4-6-5,-0.5,BREAK,71.9875,1,54.39633333333334,0.469,0.62585,1
1-5-6,0.608,2026-07-07,0.522725,0.3955,0.677,0,1.644,0.9111,0,0,0,0,0.4220999999999999,2000,400,600,800,逃げ,0,0.61205,62.809,26750,tune,202607071306,0.09,0,0,0,0,62.403999999999996,50.2825,53.492124999999994,55.75594999999999,58.140249999999995,52.8415,-0.6,0.35000000000000003,0.0,0.5,4-5-1;4-6-1;4-5-2;4-2-1;4-3-1;4-1-2;4-1-5;4-5-3;4-5-6;4-1-3;4-1-6;4-6-2;4-6-5;4-3-2;4-6-3;4-2-5;4-3-5;4-2-3;4-2-6;4-3-6,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-3-1;4-1-2,4-5-1;4-6-1;4-5-2;4-2-1;4-3-1;4-1-2;4-1-5;4-5-3,0,BREAK,50.2825,0,54.39633333333334,0.817,0.43745,1
1-3-4,0.8170000000000001,2026-07-07,0.706275,0.795,0.42700000000000005,0,0.26,0.565,0,0,0,0,0.5909,2000,400,600,800,逃げ,0,0.79845,80.065,1020,tune,202607071801,0.734,0,0,0,0,81.92,71.22149999999999,73.056875,73.62405000000001,76.38374999999999,80.93,0.8,0.75,0.0,0.5,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2;4-5-6;4-1-5;4-2-5;4-3-1;4-1-6;4-5-3;4-2-6;4-6-5;4-3-2;4-1-3;4-2-3;4-3-5;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2;4-5-6;4-1-5,0,BREAK,71.22149999999999,1,54.39633333333334,0.227,0.59555,1
1-4-2,0.786,2026-07-07,0.766025,0.7585000000000001,0.32100000000000006,0,0.774,0.6936,0,0,0,0,0.7361,2000,400,600,800,逃げ,0,0.75745,76.47899999999998,1630,tune,202607071811,0.226,0,0,0,0,79.334,77.8225,77.42462499999999,77.63695,78.33524999999999,78.0965,0.8,0.93,0.0,0.5,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1;4-1-6;4-6-5;4-1-2;4-1-5;4-3-1;4-5-3;4-2-6;4-2-5;4-6-3;4-1-3;4-3-6;4-3-2;4-3-5;4-2-3,4-5-1;4-6-1;4-5-2;4-5-6,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1;4-1-6;4-6-5,0,BREAK,77.8225,1,54.39633333333334,0.26899999999999996,0.74605,1
3-4-1,0.6006666666666667,2026-07-07,0.5858333333333333,0.5543333333333333,0.43333333333333335,0,0.047,0.5116,0,0,0,0,0.5708,2000,400,600,800,まくり,0,0.58755,58.762,4190,tune,202607072007,0.312,0,0,0,0,60.07366666666667,51.90233333333334,55.2795,58.971599999999995,59.332,57.98866666666666,-0.6,0.23000000000000004,0.6,0.8,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1;4-1-6;4-3-1;4-6-5;4-1-2;4-5-3;4-1-5;4-2-6;4-6-3;4-1-3;4-2-5;4-3-6;4-3-2;4-3-5;4-2-3,4-5-1;4-6-1;4-5-2;4-5-6,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1;4-1-6;4-3-1,0,BREAK,51.90233333333334,0,54.39633333333334,0.492,0.571,3
1-4-3,0.5653333333333334,2026-07-07,0.5251666666666666,0.48666666666666664,0.38999999999999996,0,0.047,0.5116,0,0,0,0,0.5043,2000,400,600,800,逃げ,0,0.54955,54.961999999999996,1080,tune,202607072011,0.372,0,0,0,0,56.540333333333336,51.85966666666667,52.4495,53.99259999999999,54.532,53.00033333333334,0.4,0.6100000000000001,-0.4,0.3,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-6-2;4-1-6;4-3-1;4-1-2;4-1-5;4-5-3;4-6-5;4-1-3;4-2-6;4-6-3;4-2-5;4-3-6;4-3-2;4-3-5;4-2-3,4-5-1;4-6-1;4-5-2;4-5-6,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-6-2,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-6-2;4-1-6;4-3-1,0,BREAK,51.85966666666667,0,54.39633333333334,0.5920000000000001,0.4849999999999999,1
2-3-1,0.4506666666666667,2026-07-07,0.5146833333333334,0.5003333333333334,0.22666666666666668,0,-1.004,0.249,0,0,0,0,0.6081,2000,400,600,800,差し,0,0.44325,42.131,2250,tune,202607072406,0.368,0,0,0,0,42.872666666666674,51.35833333333334,48.59975000000001,48.25670000000001,46.07350000000001,45.10766666666668,0.6000000000000001,0.77,-0.4,0.3,4-5-2;4-5-1;4-6-2;4-6-1;4-2-1;4-3-2;4-5-3;4-5-6;4-1-2;4-3-1;4-2-3;4-2-6;4-6-3;4-2-5;4-6-5;4-3-6;4-1-3;4-1-6;4-3-5;4-1-5,4-5-2;4-5-1;4-6-2;4-6-1,4-5-2;4-5-1;4-6-2;4-6-1;4-2-1;4-3-2,4-5-2;4-5-1;4-6-2;4-6-1;4-2-1;4-3-2;4-5-3;4-5-6,-0.5,BREAK,51.35833333333334,0,54.39633333333334,0.44999999999999996,0.5787,2
