actual_combo,band,combo,combo_prob,conditional_prob,date,ev,head,head_prob,model,odds_pre,payout100,period,race_code,score
5-1-4,A,5-1-6,0.02152703604774349,0.21527036047743486,2026-08-25,3.833965120103115,5,0.1,5頭展開,178.1,3150,test,202608251505,71.295
5-1-4,A,5-2-1,0.0010896269096450494,0.010896269096450494,2026-08-25,0.11953207198806193,5,0.1,5頭展開,109.7,3150,test,202608251505,71.295
5-1-4,A,5-2-3,1.0181458616438665e-05,0.00010181458616438664,2026-08-25,0.002494457361027473,5,0.1,5頭展開,245.0,3150,test,202608251505,71.295
5-1-4,A,5-2-4,0.00010606542366340859,0.0010606542366340859,2026-08-25,0.009206478773983865,5,0.1,5頭展開,86.8,3150,test,202608251505,71.295
5-1-4,A,5-2-6,4.3512395989748424e-05,0.00043512395989748424,2026-08-25,0.013880454320729747,5,0.1,5頭展開,319.0,3150,test,202608251505,71.295
5-1-4,A,5-3-1,1.1957594421189937e-05,0.00011957594421189937,2026-08-25,0.002277921737236683,5,0.1,5頭展開,190.5,3150,test,202608251505,71.295
5-1-4,A,5-3-2,6.008639649242774e-06,6.008639649242773e-05,2026-08-25,0.001791776343404195,5,0.1,5頭展開,298.2,3150,test,202608251505,71.295
5-1-4,A,5-3-4,3.5358127223681945e-06,3.535812722368194e-05,2026-08-25,0.0009150683325488888,5,0.1,5頭展開,258.8,3150,test,202608251505,71.295
5-1-4,A,5-3-6,4.406338383493681e-06,4.406338383493681e-05,2026-08-25,0.0020846386892308605,5,0.1,5頭展開,473.1,3150,test,202608251505,71.295
5-1-4,A,5-4-1,0.0032463515355020188,0.032463515355020185,2026-08-25,0.09089784299405652,5,0.1,5頭展開,28.0,3150,test,202608251505,71.295
5-1-4,A,5-4-2,0.00040676268566839025,0.004067626856683902,2026-08-25,0.02546334412284123,5,0.1,5頭展開,62.6,3150,test,202608251505,71.295
5-1-4,A,5-4-3,0.00012165067046913226,0.0012165067046913225,2026-08-25,0.015595615954142755,5,0.1,5頭展開,128.2,3150,test,202608251505,71.295
5-1-4,A,5-4-6,0.0009061335628982667,0.009061335628982667,2026-08-25,0.10357106623927188,5,0.1,5頭展開,114.3,3150,test,202608251505,71.295
5-1-4,A,5-6-1,1.8751764273553045e-05,0.00018751764273553043,2026-08-25,0.009895306007153942,5,0.1,5頭展開,527.7,3150,test,202608251505,71.295
5-1-4,A,5-6-2,2.8623576626429463e-05,0.0002862357662642946,2026-08-25,0.017073963457665174,5,0.1,5頭展開,596.5,3150,test,202608251505,71.295
5-1-4,A,5-6-3,9.276805510513254e-07,9.276805510513253e-06,2026-08-25,0.0007487309727535247,5,0.1,5頭展開,807.1,3150,test,202608251505,71.295
5-1-4,A,5-6-4,2.4097694922227367e-06,2.4097694922227367e-05,2026-08-25,0.001180787051189141,5,0.1,5頭展開,490.0,3150,test,202608251505,71.295
1-3-4,preA,5-1-2,0.06489585592923479,0.6489585592923479,2026-08-25,5.756262420923126,5,0.1,5頭展開,88.7,1410,test,202608251511,54.613666666666674
1-3-4,preA,5-1-3,0.003852861950983095,0.03852861950983095,2026-08-25,0.5995053195729696,5,0.1,5頭展開,155.6,1410,test,202608251511,54.613666666666674
1-3-4,preA,5-1-4,0.0030790303342709434,0.030790303342709432,2026-08-25,0.21060567486413254,5,0.1,5頭展開,68.4,1410,test,202608251511,54.613666666666674
1-3-4,preA,5-1-6,0.02470041046654111,0.2470041046654111,2026-08-25,3.5148684093888,5,0.1,5頭展開,142.3,1410,test,202608251511,54.613666666666674
1-3-4,preA,5-2-1,0.000727416815778903,0.00727416815778903,2026-08-25,0.12948019320864473,5,0.1,5頭展開,178.0,1410,test,202608251511,54.613666666666674
1-3-4,preA,5-2-3,7.186019241941845e-06,7.186019241941845e-05,2026-08-25,0.003073460429778527,5,0.1,5頭展開,427.7,1410,test,202608251511,54.613666666666674
1-3-4,preA,5-2-4,3.040486163717467e-05,0.0003040486163717467,2026-08-25,0.007221154638828984,5,0.1,5頭展開,237.5,1410,test,202608251511,54.613666666666674
1-3-4,preA,5-2-6,1.5165602664157848e-05,0.00015165602664157847,2026-08-25,0.005499047526023636,5,0.1,5頭展開,362.6,1410,test,202608251511,54.613666666666674
1-3-4,preA,5-3-1,2.8472887317109224e-05,0.0002847288731710922,2026-08-25,0.01003384549054929,5,0.1,5頭展開,352.4,1410,test,202608251511,54.613666666666674
1-3-4,preA,5-3-2,6.254713496601948e-06,6.254713496601948e-05,2026-08-25,0.004305744771060781,5,0.1,5頭展開,688.4,1410,test,202608251511,54.613666666666674
1-3-4,preA,5-3-4,3.6152690952133186e-06,3.6152690952133185e-05,2026-08-25,0.002123609066528303,5,0.1,5頭展開,587.4,1410,test,202608251511,54.613666666666674
1-3-4,preA,5-3-6,5.477806600078514e-06,5.4778066000785135e-05,2026-08-25,0.0041970954169801575,5,0.1,5頭展開,766.2,1410,test,202608251511,54.613666666666674
1-3-4,preA,5-4-1,0.0021120199910772716,0.021120199910772717,2026-08-25,0.16135832731830357,5,0.1,5頭展開,76.4,1410,test,202608251511,54.613666666666674
1-3-4,preA,5-4-2,0.00011568769177838987,0.0011568769177838986,2026-08-25,0.021633598362558903,5,0.1,5頭展開,187.0,1410,test,202608251511,54.613666666666674
1-3-4,preA,5-4-3,8.367386775900141e-05,0.0008367386775900141,2026-08-25,0.031637089399678436,5,0.1,5頭展開,378.1,1410,test,202608251511,54.613666666666674
1-3-4,preA,5-4-6,0.0003077767817283419,0.003077767817283419,2026-08-25,0.05336849395169448,5,0.1,5頭展開,173.4,1410,test,202608251511,54.613666666666674
1-3-4,preA,5-6-1,1.616471965653952e-05,0.00016164719656539518,2026-08-25,0.008185814034071613,5,0.1,5頭展開,506.4,1410,test,202608251511,54.613666666666674
1-3-4,preA,5-6-2,1.0786822024811958e-05,0.00010786822024811958,2026-08-25,0.008411563814948364,5,0.1,5頭展開,779.8,1410,test,202608251511,54.613666666666674
1-3-4,preA,5-6-3,8.454683469046215e-07,8.454683469046215e-06,2026-08-25,0.000744942160457662,5,0.1,5頭展開,881.1,1410,test,202608251511,54.613666666666674
1-3-4,preA,5-6-4,8.920007676125162e-07,8.920007676125161e-06,2026-08-25,0.00037071551901976177,5,0.1,5頭展開,415.6,1410,test,202608251511,54.613666666666674
1-5-4,A,5-1-2,0.07272457991457387,0.7272457991457387,2026-08-26,3.1126120203437617,5,0.1,5頭展開,42.8,620,test,202608261403,71.60966666666667
1-5-4,A,5-1-3,0.0012804912866003,0.012804912866003,2026-08-26,0.12459180218620919,5,0.1,5頭展開,97.3,620,test,202608261403,71.60966666666667
1-5-4,A,5-1-4,0.0010676253054958164,0.010676253054958163,2026-08-26,0.025623007331899594,5,0.1,5頭展開,24.0,620,test,202608261403,71.60966666666667
1-5-4,A,5-1-6,0.02343588994049252,0.2343588994049252,2026-08-26,0.8343176818815337,5,0.1,5頭展開,35.6,620,test,202608261403,71.60966666666667
1-5-4,A,5-2-1,0.0008615635409633487,0.008615635409633487,2026-08-26,0.10261221772873483,5,0.1,5頭展開,119.1,620,test,202608261403,71.60966666666667
1-5-4,A,5-2-3,2.862575835821273e-06,2.862575835821273e-05,2026-08-26,0.0005639274396567908,5,0.1,5頭展開,197.0,620,test,202608261403,71.60966666666667
1-5-4,A,5-2-4,1.26364001202217e-05,0.000126364001202217,2026-08-26,0.0013066037724309238,5,0.1,5頭展開,103.4,620,test,202608261403,71.60966666666667
1-5-4,A,5-2-6,1.7246953752613738e-05,0.00017246953752613736,2026-08-26,0.003613236811172578,5,0.1,5頭展開,209.5,620,test,202608261403,71.60966666666667
1-5-4,A,5-3-1,5.858698300002539e-06,5.8586983000025384e-05,2026-08-26,0.0010897178838004723,5,0.1,5頭展開,186.0,620,test,202608261403,71.60966666666667
1-5-4,A,5-3-2,1.459529146918698e-06,1.459529146918698e-05,2026-08-26,0.0003501410423457957,5,0.1,5頭展開,239.9,620,test,202608261403,71.60966666666667
1-5-4,A,5-3-4,2.610277109729135e-07,2.610277109729135e-06,2026-08-26,0.00010287102089442521,5,0.1,5頭展開,394.1,620,test,202608261403,71.60966666666667
1-5-4,A,5-3-6,1.0822437068182416e-06,1.0822437068182416e-05,2026-08-26,0.0004976156563950275,5,0.1,5頭展開,459.8,620,test,202608261403,71.60966666666667
1-5-4,A,5-4-1,0.00046193462357641755,0.004619346235764175,2026-08-26,0.015243842578021779,5,0.1,5頭展開,33.0,620,test,202608261403,71.60966666666667
1-5-4,A,5-4-2,2.8694943442081325e-05,0.0002869494344208132,2026-08-26,0.003024447038795372,5,0.1,5頭展開,105.4,620,test,202608261403,71.60966666666667
1-5-4,A,5-4-3,6.155126516456123e-06,6.155126516456123e-05,2026-08-26,0.001476614851297824,5,0.1,5頭展開,239.9,620,test,202608261403,71.60966666666667
1-5-4,A,5-4-6,6.463490193284863e-05,0.0006463490193284862,2026-08-26,0.004343465409887428,5,0.1,5頭展開,67.2,620,test,202608261403,71.60966666666667
1-5-4,A,5-6-1,1.5065338919479713e-05,0.00015065338919479713,2026-08-26,0.0017430597129838028,5,0.1,5頭展開,115.7,620,test,202608261403,71.60966666666667
1-5-4,A,5-6-2,1.1400921852335968e-05,0.00011400921852335967,2026-08-26,0.0036289134255985387,5,0.1,5頭展開,318.3,620,test,202608261403,71.60966666666667
1-5-4,A,5-6-3,2.650163883940449e-07,2.6501638839404493e-06,2026-08-26,0.00012535275171038325,5,0.1,5頭展開,473.0,620,test,202608261403,71.60966666666667
1-5-4,A,5-6-4,2.917106727558788e-07,2.917106727558788e-06,2026-08-26,5.029091998311351e-05,5,0.1,5頭展開,172.4,620,test,202608261403,71.60966666666667
1-2-4,low,5-1-2,0.07014923504661215,0.7014923504661215,2026-08-26,8.859848386387114,5,0.1,5頭展開,126.3,1330,test,202608261512,48.64566666666666
1-2-4,low,5-1-3,0.002535156628261405,0.025351566282614046,2026-08-26,0.514129764211413,5,0.1,5頭展開,202.8,1330,test,202608261512,48.64566666666666
1-2-4,low,5-1-4,0.0013498220074819466,0.013498220074819465,2026-08-26,0.23648881571083702,5,0.1,5頭展開,175.2,1330,test,202608261512,48.64566666666666
1-2-4,low,5-1-6,0.022947101281895983,0.22947101281895982,2026-08-26,4.412727576508598,5,0.1,5頭展開,192.3,1330,test,202608261512,48.64566666666666
1-2-4,low,5-2-1,0.001232249588886381,0.01232249588886381,2026-08-26,0.21207015424734615,5,0.1,5頭展開,172.1,1330,test,202608261512,48.64566666666666
1-2-4,low,5-2-3,2.0570719509819486e-05,0.00020570719509819486,2026-08-26,0.006327553321220474,5,0.1,5頭展開,307.6,1330,test,202608261512,48.64566666666666
1-2-4,low,5-2-4,5.798896097056175e-05,0.0005798896097056175,2026-08-26,0.017216922512159782,5,0.1,5頭展開,296.9,1330,test,202608261512,48.64566666666666
1-2-4,low,5-2-6,6.129472406858939e-05,0.0006129472406858938,2026-08-26,0.017652880531753744,5,0.1,5頭展開,288.0,1330,test,202608261512,48.64566666666666
1-2-4,low,5-3-1,2.359961902988699e-05,0.00023599619029886988,2026-08-26,0.009409168107215943,5,0.1,5頭展開,398.7,1330,test,202608261512,48.64566666666666
1-2-4,low,5-3-2,1.4391673311724756e-05,0.00014391673311724756,2026-08-26,0.007172809978563618,5,0.1,5頭展開,498.4,1330,test,202608261512,48.64566666666666
1-2-4,low,5-3-4,3.373658057260064e-06,3.373658057260064e-05,2026-08-26,0.00199956713053804,5,0.1,5頭展開,592.7,1330,test,202608261512,48.64566666666666
1-2-4,low,5-3-6,1.0832488913751377e-05,0.00010832488913751375,2026-08-26,0.00625142935212592,5,0.1,5頭展開,577.1,1330,test,202608261512,48.64566666666666
1-2-4,low,5-4-1,0.0009754720268651597,0.009754720268651597,2026-08-26,0.28737405911447605,5,0.1,5頭展開,294.6,1330,test,202608261512,48.64566666666666
1-2-4,low,5-4-2,0.0001483318247272207,0.001483318247272207,2026-08-26,0.05945139535067006,5,0.1,5頭展開,400.8,1330,test,202608261512,48.64566666666666
1-2-4,low,5-4-3,6.530589726546257e-05,0.0006530589726546257,2026-08-26,0.03480804324249155,5,0.1,5頭展開,533.0,1330,test,202608261512,48.64566666666666
1-2-4,low,5-4-6,0.0003391569529514044,0.003391569529514044,2026-08-26,0.10473166707139368,5,0.1,5頭展開,308.8,1330,test,202608261512,48.64566666666666
1-2-4,low,5-6-1,2.2016941701097744e-05,0.00022016941701097744,2026-08-26,0.007347053445656317,5,0.1,5頭展開,333.7,1330,test,202608261512,48.64566666666666
1-2-4,low,5-6-2,4.078615042551883e-05,0.00040786150425518825,2026-08-26,0.01962629558475966,5,0.1,5頭展開,481.2,1330,test,202608261512,48.64566666666666
1-2-4,low,5-6-3,1.945951130566483e-06,1.9459511305664828e-05,2026-08-26,0.0011358516749116563,5,0.1,5頭展開,583.7,1330,test,202608261512,48.64566666666666
1-2-4,low,5-6-4,1.36785793412288e-06,1.36785793412288e-05,2026-08-26,0.0005643781836191003,5,0.1,5頭展開,412.6,1330,test,202608261512,48.64566666666666
1-3-5,A,5-1-2,0.07153984298492864,0.7153984298492865,2026-08-26,6.045116732226471,5,0.1,5頭展開,84.5,2210,test,202608261809,59.21400000000001
1-3-5,A,5-1-3,0.00424794841614104,0.0424794841614104,2026-08-26,0.5246216293934184,5,0.1,5頭展開,123.5,2210,test,202608261809,59.21400000000001
1-3-5,A,5-1-4,0.002062812047328156,0.02062812047328156,2026-08-26,0.25063166375037094,5,0.1,5頭展開,121.5,2210,test,202608261809,59.21400000000001
1-3-5,A,5-1-6,0.020326624843096816,0.20326624843096816,2026-08-26,6.081726153054567,5,0.1,5頭展開,299.2,2210,test,202608261809,59.21400000000001
1-3-5,A,5-2-1,0.000671131799055146,0.00671131799055146,2026-08-26,0.11228034998192593,5,0.1,5頭展開,167.3,2210,test,202608261809,59.21400000000001
1-3-5,A,5-2-3,4.424670633377113e-06,4.424670633377113e-05,2026-08-26,0.001721196876383697,5,0.1,5頭展開,389.0,2210,test,202608261809,59.21400000000001
1-3-5,A,5-2-4,1.1375893280472865e-05,0.00011375893280472865,2026-08-26,0.002681298046207454,5,0.1,5頭展開,235.7,2210,test,202608261809,59.21400000000001
1-3-5,A,5-2-6,6.969755783956882e-06,6.969755783956882e-05,2026-08-26,0.0018072576747800197,5,0.1,5頭展開,259.3,2210,test,202608261809,59.21400000000001
1-3-5,A,5-3-1,2.6275395135501547e-05,0.00026275395135501545,2026-08-26,0.007861598224542063,5,0.1,5頭展開,299.2,2210,test,202608261809,59.21400000000001
1-3-5,A,5-3-2,3.851487487938073e-06,3.851487487938073e-05,2026-08-26,0.003154368252621282,5,0.1,5頭展開,819.0,2210,test,202608261809,59.21400000000001
1-3-5,A,5-3-4,1.352933257360704e-06,1.352933257360704e-05,2026-08-26,0.0008097305545303813,5,0.1,5頭展開,598.5,2210,test,202608261809,59.21400000000001
1-3-5,A,5-3-6,2.5180123084505076e-06,2.5180123084505075e-05,2026-08-26,0.0023049884671555946,5,0.1,5頭展開,915.4,2210,test,202608261809,59.21400000000001
1-3-5,A,5-4-1,0.0009511995477948246,0.009511995477948246,2026-08-26,0.16265512267291501,5,0.1,5頭展開,171.0,2210,test,202608261809,59.21400000000001
1-3-5,A,5-4-2,3.476674964855837e-05,0.0003476674964855837,2026-08-26,0.01387193310977479,5,0.1,5頭展開,399.0,2210,test,202608261809,59.21400000000001
1-3-5,A,5-4-3,2.514962691119322e-05,0.0002514962691119322,2026-08-26,0.02174185246472654,5,0.1,5頭展開,864.5,2210,test,202608261809,59.21400000000001
1-3-5,A,5-4-6,6.904669127407396e-05,0.0006904669127407396,2026-08-26,0.020658770029202928,5,0.1,5頭展開,299.2,2210,test,202608261809,59.21400000000001
1-3-5,A,5-6-1,9.789397820594769e-06,9.789397820594769e-05,2026-08-26,0.006924041078506679,5,0.1,5頭展開,707.3,2210,test,202608261809,59.21400000000001
1-3-5,A,5-6-2,4.358977603249344e-06,4.358977603249344e-05,2026-08-26,0.003083104858778261,5,0.1,5頭展開,707.3,2210,test,202608261809,59.21400000000001
1-3-5,A,5-6-3,3.4170650417291905e-07,3.4170650417291903e-06,2026-08-26,0.0003127981339198901,5,0.1,5頭展開,915.4,2210,test,202608261809,59.21400000000001
1-3-5,A,5-6-4,2.1906400648036978e-07,2.190640064803698e-06,2026-08-26,0.0001482187067846182,5,0.1,5頭展開,676.6,2210,test,202608261809,59.21400000000001
1-4-5,A,5-1-2,0.061342230725534214,0.6134223072553421,2026-08-27,6.4838737876889665,5,0.1,5頭展開,105.7,1730,test,202608270412,62.42966666666667
1-4-5,A,5-1-3,0.006007208984210866,0.06007208984210865,2026-08-27,0.6619944300600374,5,0.1,5頭展開,110.2,1730,test,202608270412,62.42966666666667
1-4-5,A,5-1-4,0.0025967794075154507,0.025967794075154503,2026-08-27,0.39419111406084545,5,0.1,5頭展開,151.8,1730,test,202608270412,62.42966666666667
1-4-5,A,5-1-6,0.02705120392267879,0.2705120392267879,2026-08-27,5.118087782170827,5,0.1,5頭展開,189.2,1730,test,202608270412,62.42966666666667
1-4-5,A,5-2-1,0.0006809341925570757,0.006809341925570756,2026-08-27,0.1259047322038033,5,0.1,5頭展開,184.9,1730,test,202608270412,62.42966666666667
1-4-5,A,5-2-3,1.0853358774034298e-05,0.00010853358774034298,2026-08-27,0.004022254761657111,5,0.1,5頭展開,370.6,1730,test,202608270412,62.42966666666667
1-4-5,A,5-2-4,2.4839944073648654e-05,0.00024839944073648654,2026-08-27,0.010147117154085474,5,0.1,5頭展開,408.5,1730,test,202608270412,62.42966666666667
1-4-5,A,5-2-6,1.608898299332735e-05,0.0001608898299332735,2026-08-27,0.00858829912183814,5,0.1,5頭展開,533.8,1730,test,202608270412,62.42966666666667
1-4-5,A,5-3-1,5.479394279736561e-05,0.0005479394279736561,2026-08-27,0.008871139338893493,5,0.1,5頭展開,161.9,1730,test,202608270412,62.42966666666667
1-4-5,A,5-3-2,1.177377547094703e-05,0.00011773775470947028,2026-08-27,0.004809587279881861,5,0.1,5頭展開,408.5,1730,test,202608270412,62.42966666666667
1-4-5,A,5-3-4,6.071939666661667e-06,6.071939666661667e-05,2026-08-27,0.0023984161683313584,5,0.1,5頭展開,395.0,1730,test,202608270412,62.42966666666667
1-4-5,A,5-3-6,1.1946889610602659e-05,0.00011946889610602658,2026-08-27,0.007078532094282075,5,0.1,5頭展開,592.5,1730,test,202608270412,62.42966666666667
1-4-5,A,5-4-1,0.0016776789568457365,0.016776789568457365,2026-08-27,0.30298881960634,5,0.1,5頭展開,180.6,1730,test,202608270412,62.42966666666667
1-4-5,A,5-4-2,8.988873614961074e-05,0.0008988873614961074,2026-08-27,0.02761381974516042,5,0.1,5頭展開,307.2,1730,test,202608270412,62.42966666666667
1-4-5,A,5-4-3,0.00010723946894148037,0.0010723946894148036,2026-08-27,0.03150695597500693,5,0.1,5頭展開,293.8,1730,test,202608270412,62.42966666666667
1-4-5,A,5-4-6,0.0002770727402729801,0.0027707274027298006,2026-08-27,0.11232528890666611,5,0.1,5頭展開,405.4,1730,test,202608270412,62.42966666666667
1-4-5,A,5-6-1,1.8705242154253265e-05,0.00018705242154253262,2026-08-27,0.00794037529448051,5,0.1,5頭展開,424.5,1730,test,202608270412,62.42966666666667
1-4-5,A,5-6-2,1.2209445950104343e-05,0.00012209445950104342,2026-08-27,0.008127828168984462,5,0.1,5頭展開,665.7,1730,test,202608270412,62.42966666666667
1-4-5,A,5-6-3,1.5785069136909498e-06,1.5785069136909497e-05,2026-08-27,0.0012072420875908383,5,0.1,5頭展開,764.8,1730,test,202608270412,62.42966666666667
1-4-5,A,5-6-4,9.008368891611476e-07,9.008368891611476e-06,2026-08-27,0.0008028258356204147,5,0.1,5頭展開,891.2,1730,test,202608270412,62.42966666666667
4-2-3,low,5-1-2,0.04865964917790766,0.48659649177907655,2026-08-27,11.546934749917488,5,0.1,5頭展開,237.3,14960,test,202608271507,46.87633333333333
4-2-3,low,5-1-3,0.0022563076028522216,0.022563076028522214,2026-08-27,0.8461153510695831,5,0.1,5頭展開,375.0,14960,test,202608271507,46.87633333333333
4-2-3,low,5-1-4,0.0009324341013654744,0.009324341013654744,2026-08-27,0.20084630543412318,5,0.1,5頭展開,215.4,14960,test,202608271507,46.87633333333333
4-2-3,low,5-1-6,0.044720589112991566,0.44720589112991566,2026-08-27,9.114056061227682,5,0.1,5頭展開,203.8,14960,test,202608271507,46.87633333333333
4-2-3,low,5-2-1,0.0009454192776066142,0.009454192776066142,2026-08-27,0.23928561916223404,5,0.1,5頭展開,253.1,14960,test,202608271507,46.87633333333333
4-2-3,low,5-2-3,2.5463736676887728e-05,0.00025463736676887725,2026-08-27,0.010045444119032208,5,0.1,5頭展開,394.5,14960,test,202608271507,46.87633333333333
4-2-3,low,5-2-4,5.571422741864988e-05,0.0005571422741864988,2026-08-27,0.01446341343788151,5,0.1,5頭展開,259.6,14960,test,202608271507,46.87633333333333
4-2-3,low,5-2-6,0.00016614295074121943,0.0016614295074121942,2026-08-27,0.04102069453800708,5,0.1,5頭展開,246.9,14960,test,202608271507,46.87633333333333
4-2-3,low,5-3-1,2.5924305466465546e-05,0.00025924305466465544,2026-08-27,0.01544051633582688,5,0.1,5頭展開,595.6,14960,test,202608271507,46.87633333333333
4-2-3,low,5-3-2,1.987983767193364e-05,0.00019879837671933637,2026-08-27,0.006940051331272034,5,0.1,5頭展開,349.1,14960,test,202608271507,46.87633333333333
4-2-3,low,5-3-4,4.640857287422534e-06,4.640857287422534e-05,2026-08-27,0.0022025508686107347,5,0.1,5頭展開,474.6,14960,test,202608271507,46.87633333333333
4-2-3,low,5-3-6,4.204007136644385e-05,0.0004204007136644385,2026-08-27,0.017736706109502662,5,0.1,5頭展開,421.9,14960,test,202608271507,46.87633333333333
