actual_combo,actual_rank20,actual_second_rank,actual_third_rank,approved_A,approved_A_wind_v83,approved_S,approved_S_wind_v83,date,entry_confirmed_same,entry_course_preview,entry_gate_keep,entry_source_type,entry_status,grade,has_orig,has_stt,has_tkz,head,head_hit,history_adjust_online,history_pct_online,kimarite,model,payout100,preview_comp,production_buy,race_code,ranked_others,relative_deg,relative_wind,route_hit,score,score_wind_v83,ticket20_hit,ticket6_hit,tickets20_display,tickets6,tilt,tilt_bonus,valid_payout,valid_result,venue_code_v83,venue_v83,wind_adjust_points,wind_bin,wind_cell,wind_class_old_only,wind_code,wind_old_head_rate,wind_old_lift_pt,wind_old_model_base,wind_old_n,wind_source_type,wind_speed,winner
1-5-2,0,0,1,1,1,0,0,2026-06-08,1,5,1,snapshot,same,A,1,1,1,5,0,1.1207,0.7802,逃げ,5頭展開,1460,0.60123,1,202606080505,2-6-1-3-4,180,向かい,0,61.2433,59.2433,0,0,5-2-6;5-6-2;5-2-1;5-1-2;5-2-3;5-6-1;5-1-6;5-2-4;5-3-2;5-6-3;5-3-6;5-6-4;5-4-2;5-1-3;5-3-1;5-4-6;5-1-4;5-4-1;5-3-4;5-4-3,5-2-6;5-2-1;5-2-3;5-6-2;5-6-1;5-6-3,0,0,1,1,5,多摩川,-2.0,0-2m,向かい_0-2m,unfavorable,1,3.7975,-4.7804,8.5779,79,snapshot,1.0,1
1-4-2,0,0,2,1,1,1,1,2026-06-08,1,4,1,snapshot,same,S,1,1,1,4,0,1.0288,0.7572,逃げ,4カドまくり,670,0.909,0,202606080510,1-2-6-5-3,180,向かい,0,91.8888,89.8888,0,0,4-1-2;4-2-1;4-1-6;4-6-1;4-1-5;4-2-6;4-6-2;4-1-3;4-5-1;4-2-5;4-5-2;4-2-3;4-3-1;4-6-5;4-5-6;4-3-2;4-6-3;4-3-6;4-5-3;4-3-5,4-1-2;4-1-6;4-1-5;4-2-1;4-2-6;4-2-5,0,-0.04,1,1,5,多摩川,-2.0,0-2m,向かい_0-2m,unfavorable,1,15.9091,-7.6623,23.5714,44,snapshot,1.0,1
5-1-6,20,5,4,1,1,1,1,2026-06-08,1,5,1,snapshot,same,S,1,1,1,5,1,1.8686,0.9671,まくり差し,5頭展開,10600,0.79345,1,202606080605,3-4-2-6-1,135,向かい,1,81.2139,83.2139,1,0,5-3-4;5-4-3;5-3-2;5-2-3;5-3-6;5-4-2;5-2-4;5-3-1;5-6-3;5-4-6;5-6-4;5-4-1;5-1-3;5-2-6;5-6-2;5-1-4;5-2-1;5-1-2;5-6-1;5-1-6,5-3-4;5-3-2;5-3-6;5-4-3;5-4-2;5-4-6,0,0,1,1,6,浜名湖,2.0,3-4m,向かい_3-4m,favorable,6,13.5135,4.9356,8.5779,74,snapshot,4.0,5
4-6-5,7,3,2,1,1,1,1,2026-06-08,1,4,1,snapshot,same,S,1,1,1,4,1,1.7231,0.9308,まくり,4カドまくり,3870,0.727,0,202606080910,1-5-6-2-3,45,右横,1,73.2331,73.2331,1,0,4-1-5;4-5-1;4-1-6;4-6-1;4-1-2;4-5-6;4-6-5;4-1-3;4-2-1;4-5-2;4-2-5;4-5-3;4-3-1;4-6-2;4-2-6;4-3-5;4-6-3;4-3-6;4-2-3;4-3-2,4-1-5;4-1-6;4-1-2;4-5-1;4-5-6;4-5-2,-0.5,-1.19,1,1,9,津,0.0,0-2m,右横_0-2m,neutral,4,22.8571,-0.7143,23.5714,70,snapshot,1.0,4
1-3-5,0,5,0,1,1,1,1,2026-06-08,1,5,1,snapshot,same,S,1,1,1,5,0,0.3932,0.5983,逃げ,5頭展開,1970,0.68238,1,202606081301,2-4-1-6-3,270,左横,0,68.6312,70.6312,0,0,5-2-4;5-4-2;5-2-1;5-1-2;5-2-6;5-4-1;5-1-4;5-2-3;5-6-2;5-4-6;5-6-4;5-4-3;5-3-2;5-1-6;5-6-1;5-3-4;5-1-3;5-3-1;5-6-3;5-3-6,5-2-4;5-2-1;5-2-6;5-4-2;5-4-1;5-4-6,-0.5,0,1,1,13,尼崎,2.0,0-2m,左横_0-2m,favorable,7,11.6279,3.05,8.5779,86,snapshot,2.0,1
1-3-2,0,3,2,1,1,1,1,2026-06-08,1,5,1,snapshot,same,S,1,1,1,5,0,1.2861,0.8215,逃げ,5頭展開,1420,0.69694,1,202606081310,1-2-3-6-4,270,左横,0,70.9801,72.9801,0,0,5-1-2;5-2-1;5-1-3;5-3-1;5-1-6;5-2-3;5-3-2;5-1-4;5-6-1;5-2-6;5-6-2;5-2-4;5-4-1;5-3-6;5-6-3;5-4-2;5-3-4;5-4-3;5-6-4;5-4-6,5-1-2;5-1-3;5-1-6;5-2-1;5-2-3;5-2-6,0,0,1,1,13,尼崎,2.0,3-4m,左横_3-4m,favorable,7,12.3288,3.7509,8.5779,73,snapshot,4.0,1
1-3-2,0,2,4,0,0,0,0,2026-06-08,1,5,1,snapshot,same,B,1,1,1,5,0,0.4,0.6,逃げ,5頭展開,1070,0.43616,0,202606081709,4-3-1-2-6,0,追い,0,44.016,44.016,0,0,5-4-3;5-3-4;5-4-1;5-1-4;5-4-2;5-3-1;5-1-3;5-4-6;5-2-4;5-3-2;5-2-3;5-3-6;5-6-4;5-1-2;5-2-1;5-6-3;5-1-6;5-6-1;5-2-6;5-6-2,5-4-3;5-4-1;5-4-2;5-3-4;5-3-1;5-3-2,0.5,0,1,1,17,宮島,0.0,0-2m,追い_0-2m,neutral,3,8.1818,-0.3961,8.5779,220,snapshot,1.0,1
1-2-4,0,2,3,1,1,1,1,2026-06-08,1,5,1,snapshot,same,S,1,1,1,5,0,-1.064,0.234,逃げ,5頭展開,730,0.69493,1,202606081711,1-2-4-3-6,,missing,0,68.4293,68.4293,0,0,5-1-2;5-2-1;5-1-4;5-4-1;5-1-3;5-2-4;5-4-2;5-1-6;5-3-1;5-2-3;5-3-2;5-2-6;5-6-1;5-4-3;5-3-4;5-6-2;5-4-6;5-6-4;5-3-6;5-6-3,5-1-2;5-1-4;5-1-3;5-2-1;5-2-4;5-2-3,-0.5,0,1,1,17,宮島,0.0,0-2m,missing,neutral,0,0,0,0,0,snapshot,0.0,1
4-5-6,0,0,4,0,0,0,0,2026-06-08,1,5,1,snapshot,same,B,1,1,1,5,0,0.4385,0.6096,まくり,5頭展開,10620,0.44061,0,202606082403,1-3-2-6-4,0,追い,0,44.4999,44.4999,0,0,5-1-3;5-3-1;5-1-2;5-2-1;5-1-6;5-3-2;5-2-3;5-1-4;5-6-1;5-3-6;5-6-3;5-3-4;5-4-1;5-2-6;5-6-2;5-4-3;5-2-4;5-4-2;5-6-4;5-4-6,5-1-3;5-1-2;5-1-6;5-3-1;5-3-2;5-3-6,0.5,0,1,1,24,大村,0.0,3-4m,追い_3-4m,neutral,1,6.2992,-2.2787,8.5779,127,snapshot,3.0,4
3-5-2,3,1,3,1,1,0,0,2026-06-09,0,4,0,snapshot,changed,A,1,1,1,3,1,-1.5714,0.1071,まくり差し,3まくり,4380,0.661,1,202606090108,5-1-2-6-4,0,追い,0,64.4786,64.4786,1,1,3-5-1;3-1-5;3-5-2;3-2-5;3-5-6;3-1-2;3-2-1;3-5-4;3-6-5;3-1-6;3-6-1;3-1-4;3-4-5;3-2-6;3-6-2;3-4-1;3-2-4;3-4-2;3-6-4;3-4-6,3-5-1;3-5-2;3-5-6;3-1-5;3-1-2;3-1-6,-0.5,-0.05,1,1,1,桐生,0.0,3-4m,追い_3-4m,neutral,3,22.2222,-2.7256,24.9478,90,snapshot,3.0,3
1-2-5,0,2,0,0,0,0,0,2026-06-09,1,5,1,snapshot,same,B,1,1,1,5,0,-1.2731,0.1817,逃げ,5頭展開,1180,0.43744,0,202606090111,1-2-4-3-6,0,追い,0,42.4709,42.4709,0,0,5-1-2;5-2-1;5-1-4;5-4-1;5-1-3;5-2-4;5-4-2;5-1-6;5-3-1;5-2-3;5-3-2;5-2-6;5-6-1;5-4-3;5-3-4;5-6-2;5-4-6;5-6-4;5-3-6;5-6-3,5-1-2;5-1-4;5-1-3;5-2-1;5-2-4;5-2-3,-0.5,0,1,1,1,桐生,0.0,3-4m,追い_3-4m,neutral,3,6.2992,-2.2787,8.5779,127,snapshot,3.0,1
3-4-5,4,3,1,0,0,0,0,2026-06-09,1,3,1,snapshot,same,B,1,1,1,3,1,0.4441,0.611,まくり,3まくり,2140,0.30033,0,202606090708,5-1-4-6-2,180,向かい,1,30.4274,32.4274,1,0,3-5-1;3-1-5;3-5-4;3-4-5;3-5-6;3-1-4;3-4-1;3-5-2;3-6-5;3-1-6;3-6-1;3-1-2;3-2-5;3-4-6;3-6-4;3-2-1;3-4-2;3-2-4;3-6-2;3-2-6,3-5-1;3-5-4;3-5-6;3-1-5;3-1-4;3-1-6,-0.5,-0.05,1,1,7,蒲郡,2.0,3-4m,向かい_3-4m,favorable,7,32.0755,7.1277,24.9478,53,snapshot,3.0,3
1-3-6,0,0,1,1,1,0,0,2026-06-09,1,3,1,snapshot,same,A,1,1,1,3,0,1.6925,0.9231,逃げ,3まくり,1430,0.627,1,202606090906,6-4-1-5-2,225,左横,0,64.1825,64.1825,0,0,3-6-4;3-4-6;3-6-1;3-1-6;3-6-5;3-4-1;3-1-4;3-6-2;3-5-6;3-4-5;3-5-4;3-4-2;3-2-6;3-1-5;3-5-1;3-2-4;3-1-2;3-2-1;3-5-2;3-2-5,3-6-4;3-6-1;3-6-5;3-4-6;3-4-1;3-4-5,0,-0.21,1,1,9,津,0.0,3-4m,左横_3-4m,neutral,8,25.974,1.0262,24.9478,77,snapshot,4.0,1
4-2-1,0,4,3,0,0,0,0,2026-06-09,1,3,1,snapshot,same,B,1,1,1,3,0,1.4379,0.8595,差し,3まくり,11180,0.47167,0,202606091103,4-5-1-2-6,180,向かい,0,48.3946,50.3946,0,0,3-4-5;3-5-4;3-4-1;3-1-4;3-4-2;3-5-1;3-1-5;3-4-6;3-2-4;3-5-2;3-2-5;3-5-6;3-6-4;3-1-2;3-2-1;3-6-5;3-1-6;3-6-1;3-2-6;3-6-2,3-4-5;3-4-1;3-4-2;3-5-4;3-5-1;3-5-2,0,-0.21,1,1,11,びわこ,2.0,3-4m,向かい_3-4m,favorable,5,32.0755,7.1277,24.9478,53,snapshot,4.0,4
1-4-6,0,2,5,1,1,1,1,2026-06-09,1,5,1,snapshot,same,S,1,1,1,5,0,1.7201,0.93,逃げ,5頭展開,2650,0.70722,1,202606091308,1-4-2-3-6,180,向かい,0,72.4421,70.4421,0,0,5-1-4;5-4-1;5-1-2;5-2-1;5-1-3;5-4-2;5-2-4;5-1-6;5-3-1;5-4-3;5-3-4;5-4-6;5-6-1;5-2-3;5-3-2;5-6-4;5-2-6;5-6-2;5-3-6;5-6-3,5-1-4;5-1-2;5-1-3;5-4-1;5-4-2;5-4-3,0,0,1,1,13,尼崎,-2.0,0-2m,向かい_0-2m,unfavorable,5,3.7975,-4.7804,8.5779,79,snapshot,1.0,1
6-1-4,0,1,2,1,1,1,1,2026-06-09,1,3,1,snapshot,same,S,1,1,1,3,0,1.6366,0.9092,まくり差し,3まくり,11930,0.851,1,202606091503,1-4-6-2-5,270,左横,0,86.5266,84.5266,0,0,3-1-4;3-4-1;3-1-6;3-6-1;3-1-2;3-4-6;3-6-4;3-1-5;3-2-1;3-4-2;3-2-4;3-4-5;3-5-1;3-6-2;3-2-6;3-5-4;3-6-5;3-5-6;3-2-5;3-5-2,3-1-4;3-1-6;3-1-2;3-4-1;3-4-6;3-4-2,0,-0.21,1,1,15,丸亀,-2.0,0-2m,左横_0-2m,unfavorable,7,19.1919,-5.7559,24.9478,99,snapshot,2.0,6
1-2-4,0,3,1,1,1,0,0,2026-06-09,1,5,1,snapshot,same,A,1,1,1,5,0,0.6614,0.6653,逃げ,5頭展開,2770,0.54952,1,202606091504,4-3-2-1-6,270,左横,0,55.6134,57.6134,0,0,5-4-3;5-3-4;5-4-2;5-2-4;5-4-1;5-3-2;5-2-3;5-4-6;5-1-4;5-3-1;5-1-3;5-3-6;5-6-4;5-2-1;5-1-2;5-6-3;5-2-6;5-6-2;5-1-6;5-6-1,5-4-3;5-4-2;5-4-1;5-3-4;5-3-2;5-3-1,-0.5,0,1,1,15,丸亀,2.0,0-2m,左横_0-2m,favorable,7,11.6279,3.05,8.5779,86,snapshot,2.0,1
1-2-3,0,3,4,1,1,0,0,2026-06-09,1,5,1,snapshot,same,A,1,1,1,5,0,-0.991,0.2523,逃げ,5頭展開,990,0.57757,1,202606091511,1-4-2-3-6,225,左横,0,56.7664,58.7664,0,0,5-1-4;5-4-1;5-1-2;5-2-1;5-1-3;5-4-2;5-2-4;5-1-6;5-3-1;5-4-3;5-3-4;5-4-6;5-6-1;5-2-3;5-3-2;5-6-4;5-2-6;5-6-2;5-3-6;5-6-3,5-1-4;5-1-2;5-1-3;5-4-1;5-4-2;5-4-3,-0.5,0,1,1,15,丸亀,2.0,0-2m,左横_0-2m,favorable,6,11.6279,3.05,8.5779,86,snapshot,1.0,1
1-3-4,0,4,1,0,0,0,0,2026-06-09,1,5,1,snapshot,same,B,1,1,1,5,0,-1.6163,0.0959,逃げ,5頭展開,600,0.45905,0,202606091704,4-6-1-3-2,0,追い,0,44.2891,44.2891,0,0,5-4-6;5-6-4;5-4-1;5-1-4;5-4-3;5-6-1;5-1-6;5-4-2;5-3-4;5-6-3;5-3-6;5-6-2;5-2-4;5-1-3;5-3-1;5-2-6;5-1-2;5-2-1;5-3-2;5-2-3,5-4-6;5-4-1;5-4-3;5-6-4;5-6-1;5-6-3,0,0,1,1,17,宮島,0.0,0-2m,追い_0-2m,neutral,3,8.1818,-0.3961,8.5779,220,snapshot,1.0,1
1-5-2,0,0,2,0,1,0,0,2026-06-09,1,5,1,snapshot,same,B,1,1,1,5,0,-1.4221,0.1445,逃げ,5頭展開,3330,0.55832,0,202606091710,4-2-1-6-3,135,向かい,0,54.4099,56.4099,0,0,5-4-2;5-2-4;5-4-1;5-1-4;5-4-6;5-2-1;5-1-2;5-4-3;5-6-4;5-2-6;5-6-2;5-2-3;5-3-4;5-1-6;5-6-1;5-3-2;5-1-3;5-3-1;5-6-3;5-3-6,5-4-2;5-4-1;5-4-6;5-2-4;5-2-1;5-2-6,-0.5,0,1,1,17,宮島,2.0,3-4m,向かい_3-4m,favorable,6,13.5135,4.9356,8.5779,74,snapshot,3.0,1
5-1-2,0,3,5,0,0,0,0,2026-06-09,1,3,1,snapshot,same,B,1,1,1,3,0,0.4441,0.611,まくり差し,3まくり,15600,0.393,0,202606092307,5-4-1-6-2,45,右横,0,39.5341,41.5341,0,0,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-4-1;3-1-4;3-5-2;3-6-5;3-4-6;3-6-4;3-4-2;3-2-5;3-1-6;3-6-1;3-2-4;3-1-2;3-2-1;3-6-2;3-2-6,3-5-4;3-5-1;3-5-6;3-4-5;3-4-1;3-4-6,0,-0.21,1,1,23,唐津,2.0,3-4m,右横_3-4m,favorable,2,30.7692,5.8214,24.9478,65,snapshot,4.0,5
1-2-3,0,1,5,0,0,0,0,2026-06-09,1,5,1,snapshot,same,B,1,1,1,5,0,0.7494,0.6874,逃げ,5頭展開,710,0.37777,0,202606092312,2-1-6-4-3,45,右横,0,38.5268,40.5268,0,0,5-2-1;5-1-2;5-2-6;5-6-2;5-2-4;5-1-6;5-6-1;5-2-3;5-4-2;5-1-4;5-4-1;5-1-3;5-3-2;5-6-4;5-4-6;5-3-1;5-6-3;5-3-6;5-4-3;5-3-4,5-2-1;5-2-6;5-2-4;5-1-2;5-1-6;5-1-4,-0.5,0,1,1,23,唐津,2.0,5m+,右横_5m+,favorable,2,13.6364,5.0585,8.5779,44,snapshot,5.0,1
1-4-5,0,2,0,1,1,0,0,2026-06-09,1,5,1,snapshot,same,A,1,1,1,5,0,-0.7788,0.3053,逃げ,5頭展開,640,0.63021,1,202606092405,1-4-3-6-2,180,向かい,0,62.2426,60.2426,0,0,5-1-4;5-4-1;5-1-3;5-3-1;5-1-6;5-4-3;5-3-4;5-1-2;5-6-1;5-4-6;5-6-4;5-4-2;5-2-1;5-3-6;5-6-3;5-2-4;5-3-2;5-2-3;5-6-2;5-2-6,5-1-4;5-1-3;5-1-6;5-4-1;5-4-3;5-4-6,0,0,1,1,24,大村,-2.0,0-2m,向かい_0-2m,unfavorable,5,3.7975,-4.7804,8.5779,79,snapshot,1.0,1
1-2-3,0,4,0,0,0,0,0,2026-06-10,1,3,1,snapshot,same,B,1,1,1,3,0,-1.0943,0.2264,逃げ,3まくり,800,0.39433,0,202606100107,1-6-4-2-5,315,追い,0,38.2891,38.2891,0,0,3-1-6;3-6-1;3-1-4;3-4-1;3-1-2;3-6-4;3-4-6;3-1-5;3-2-1;3-6-2;3-2-6;3-6-5;3-5-1;3-4-2;3-2-4;3-5-6;3-4-5;3-5-4;3-2-5;3-5-2,3-1-6;3-1-4;3-1-2;3-6-1;3-6-4;3-6-2,-0.5,-0.05,1,1,1,桐生,0.0,0-2m,追い_0-2m,neutral,2,25.8503,0.9025,24.9478,147,snapshot,2.0,1
2-4-3,0,3,4,1,1,1,1,2026-06-10,0,2,0,snapshot,changed,S,1,1,1,5,0,0.5933,0.6483,差し,5頭展開,20080,0.69047,1,202606100108,1-2-4-3-6,0,追い,0,69.6399,69.6399,0,0,5-1-2;5-2-1;5-1-4;5-4-1;5-1-3;5-2-4;5-4-2;5-1-6;5-3-1;5-2-3;5-3-2;5-2-6;5-6-1;5-4-3;5-3-4;5-6-2;5-4-6;5-6-4;5-3-6;5-6-3,5-1-2;5-1-4;5-1-3;5-2-1;5-2-4;5-2-3,0,0,1,1,1,桐生,0.0,0-2m,追い_0-2m,neutral,3,8.1818,-0.3961,8.5779,220,snapshot,1.0,2
1-3-5,0,5,3,0,0,0,0,2026-06-10,1,4,1,snapshot,same,B,1,1,1,4,0,0.5887,0.6472,逃げ,4カドまくり,1650,0.161,0,202606100112,1-6-5-2-3,,missing,0,15.4987,15.4987,0,0,4-1-6;4-6-1;4-1-5;4-5-1;4-1-2;4-6-5;4-5-6;4-1-3;4-2-1;4-6-2;4-2-6;4-6-3;4-3-1;4-5-2;4-2-5;4-3-6;4-5-3;4-3-5;4-2-3;4-3-2,4-1-6;4-1-5;4-1-2;4-6-1;4-6-5;4-6-2,-0.5,-1.19,1,1,1,桐生,0.0,0-2m,missing,neutral,0,0,0,0,0,snapshot,0.0,1
1-3-5,0,5,0,0,0,0,0,2026-06-10,1,5,1,snapshot,same,B,1,1,1,5,0,-1.0517,0.2371,逃げ,5頭展開,1650,0.34108,0,202606100112,1-6-4-2-3,,missing,0,33.0563,33.0563,0,0,5-1-6;5-6-1;5-1-4;5-4-1;5-1-2;5-6-4;5-4-6;5-1-3;5-2-1;5-6-2;5-2-6;5-6-3;5-3-1;5-4-2;5-2-4;5-3-6;5-4-3;5-3-4;5-2-3;5-3-2,5-1-6;5-1-4;5-1-2;5-6-1;5-6-4;5-6-2,-0.5,0,1,1,1,桐生,0.0,0-2m,missing,neutral,0,0,0,0,0,snapshot,0.0,1
2-6-3,0,2,5,0,0,0,0,2026-06-10,0,5,0,snapshot,changed,B,1,1,1,4,0,0.882,0.7205,差し,4カドまくり,7970,0.527,0,202606100606,1-6-2-5-3,90,右横,0,52.392,52.392,0,0,4-1-6;4-6-1;4-1-2;4-2-1;4-1-5;4-6-2;4-2-6;4-1-3;4-5-1;4-6-5;4-5-6;4-6-3;4-3-1;4-2-5;4-5-2;4-3-6;4-2-3;4-3-2;4-5-3;4-3-5,4-1-6;4-1-2;4-1-5;4-6-1;4-6-2;4-6-5,-0.5,-1.19,1,1,6,浜名湖,0.0,3-4m,右横_3-4m,neutral,5,31.25,7.6786,23.5714,32,snapshot,3.0,2
2-6-3,0,2,5,0,0,0,0,2026-06-10,0,6,0,snapshot,changed,B,1,1,1,5,0,-1.6,0.1,差し,5頭展開,7970,0.40303,0,202606100606,1-6-2-4-3,90,右横,0,38.7027,36.7027,0,0,5-1-6;5-6-1;5-1-2;5-2-1;5-1-4;5-6-2;5-2-6;5-1-3;5-4-1;5-6-4;5-4-6;5-6-3;5-3-1;5-2-4;5-4-2;5-3-6;5-2-3;5-3-2;5-4-3;5-3-4,5-1-6;5-1-2;5-1-4;5-6-1;5-6-2;5-6-4,0,0,1,1,6,浜名湖,-2.0,3-4m,右横_3-4m,unfavorable,5,3.7037,-4.8742,8.5779,81,snapshot,3.0,2
5-1-2,0,3,5,0,0,0,0,2026-06-10,1,3,1,snapshot,same,B,1,1,1,3,0,-1.7898,0.0526,まくり差し,3まくり,33310,0.50167,0,202606100705,5-6-1-4-2,135,向かい,0,48.3269,50.3269,0,0,3-5-6;3-6-5;3-5-1;3-1-5;3-5-4;3-6-1;3-1-6;3-5-2;3-4-5;3-6-4;3-4-6;3-6-2;3-2-5;3-1-4;3-4-1;3-2-6;3-1-2;3-2-1;3-4-2;3-2-4,3-5-6;3-5-1;3-5-4;3-6-5;3-6-1;3-6-4,-0.5,-0.05,1,1,7,蒲郡,2.0,3-4m,向かい_3-4m,favorable,6,32.0755,7.1277,24.9478,53,snapshot,4.0,5
6-3-1,0,0,1,0,0,0,0,2026-06-10,1,3,1,snapshot,same,B,1,1,1,3,0,0.6522,0.6631,まくり,3まくり,5570,0.505,0,202606100708,1-6-4-2-5,45,右横,0,51.1022,53.1022,0,0,3-1-6;3-6-1;3-1-4;3-4-1;3-1-2;3-6-4;3-4-6;3-1-5;3-2-1;3-6-2;3-2-6;3-6-5;3-5-1;3-4-2;3-2-4;3-5-6;3-4-5;3-5-4;3-2-5;3-5-2,3-1-6;3-1-4;3-1-2;3-6-1;3-6-4;3-6-2,-0.5,-0.05,1,1,7,蒲郡,2.0,3-4m,右横_3-4m,favorable,4,30.7692,5.8214,24.9478,65,snapshot,3.0,6
1-4-2,0,1,4,0,0,0,0,2026-06-10,0,0,1,snapshot,missing,B,1,1,1,5,0,-0.7326,0.3169,逃げ,5頭展開,650,0.48925,0,202606100709,4-6-1-2-3,45,右横,0,48.1924,48.1924,0,0,5-4-6;5-6-4;5-4-1;5-1-4;5-4-2;5-6-1;5-1-6;5-4-3;5-2-4;5-6-2;5-2-6;5-6-3;5-3-4;5-1-2;5-2-1;5-3-6;5-1-3;5-3-1;5-2-3;5-3-2,5-4-6;5-4-1;5-4-2;5-6-4;5-6-1;5-6-2,0,0,1,1,7,蒲郡,0.0,0-2m,右横_0-2m,neutral,4,9.9174,1.3395,8.5779,121,snapshot,2.0,1
6-4-1,0,1,2,1,1,0,0,2026-06-10,1,3,1,snapshot,same,A,1,1,1,3,0,1.6847,0.9212,まくり,3まくり,14140,0.551,1,202606100711,4-1-6-5-2,45,右横,0,56.7347,58.7347,0,0,3-4-1;3-1-4;3-4-6;3-6-4;3-4-5;3-1-6;3-6-1;3-4-2;3-5-4;3-1-5;3-5-1;3-1-2;3-2-4;3-6-5;3-5-6;3-2-1;3-6-2;3-2-6;3-5-2;3-2-5,3-4-1;3-4-6;3-4-5;3-1-4;3-1-6;3-1-5,-0.5,-0.05,1,1,7,蒲郡,2.0,3-4m,右横_3-4m,favorable,4,30.7692,5.8214,24.9478,65,snapshot,3.0,6
4-1-6,11,4,2,0,0,0,0,2026-06-10,1,4,1,snapshot,same,B,1,1,1,4,1,-1.3029,0.1743,まくり差し,4カドまくり,11110,0.533,0,202606100903,2-6-3-1-5,225,左横,0,51.9571,53.9571,1,0,4-2-6;4-6-2;4-2-3;4-3-2;4-2-1;4-6-3;4-3-6;4-2-5;4-1-2;4-6-1;4-1-6;4-6-5;4-5-2;4-3-1;4-1-3;4-5-6;4-3-5;4-5-3;4-1-5;4-5-1,4-2-6;4-2-3;4-2-1;4-6-2;4-6-3;4-6-1,0,-0.04,1,1,9,津,2.0,3-4m,左横_3-4m,favorable,8,32.6087,9.0373,23.5714,46,snapshot,4.0,4
1-5-4,0,0,2,1,1,0,0,2026-06-10,1,5,1,snapshot,same,A,1,1,1,5,0,1.218,0.8045,逃げ,5頭展開,3900,0.55604,1,202606101104,3-4-1-2-6,45,右横,0,56.822,56.822,0,0,5-3-4;5-4-3;5-3-1;5-1-3;5-3-2;5-4-1;5-1-4;5-3-6;5-2-3;5-4-2;5-2-4;5-4-6;5-6-3;5-1-2;5-2-1;5-6-4;5-1-6;5-6-1;5-2-6;5-6-2,5-3-4;5-3-1;5-3-2;5-4-3;5-4-1;5-4-2,0,0,1,1,11,びわこ,0.0,0-2m,右横_0-2m,neutral,2,9.9174,1.3395,8.5779,121,snapshot,2.0,1
2-4-5,0,3,0,1,1,1,1,2026-06-10,1,5,1,snapshot,same,S,1,1,1,5,0,1.7326,0.9331,まくり,5頭展開,6110,0.76278,1,202606101302,6-2-4-1-3,270,左横,0,78.0106,80.0106,0,0,5-6-2;5-2-6;5-6-4;5-4-6;5-6-1;5-2-4;5-4-2;5-6-3;5-1-6;5-2-1;5-1-2;5-2-3;5-3-6;5-4-1;5-1-4;5-3-2;5-4-3;5-3-4;5-1-3;5-3-1,5-6-2;5-6-4;5-6-1;5-2-6;5-2-4;5-2-1,0,0,1,1,13,尼崎,2.0,3-4m,左横_3-4m,favorable,7,12.3288,3.7509,8.5779,73,snapshot,4.0,2
3-1-2,0,3,4,0,0,0,0,2026-06-10,1,5,1,snapshot,same,B,1,1,1,5,0,1.8045,0.9511,まくり差し,5頭展開,5550,0.46662,0,202606101304,6-3-1-2-4,90,右横,0,48.4665,48.4665,0,0,5-6-3;5-3-6;5-6-1;5-1-6;5-6-2;5-3-1;5-1-3;5-6-4;5-2-6;5-3-2;5-2-3;5-3-4;5-4-6;5-1-2;5-2-1;5-4-3;5-1-4;5-4-1;5-2-4;5-4-2,5-6-3;5-6-1;5-6-2;5-3-6;5-3-1;5-3-2,0,0,1,1,13,尼崎,0.0,0-2m,右横_0-2m,neutral,3,9.9174,1.3395,8.5779,121,snapshot,2.0,3
1-2-4,0,2,4,0,0,0,0,2026-06-10,1,5,1,snapshot,same,B,1,1,1,5,0,-1.9101,0.0225,逃げ,5頭展開,970,0.36322,0,202606101309,6-2-1-4-3,180,向かい,0,34.4119,36.4119,0,0,5-6-2;5-2-6;5-6-1;5-1-6;5-6-4;5-2-1;5-1-2;5-6-3;5-4-6;5-2-4;5-4-2;5-2-3;5-3-6;5-1-4;5-4-1;5-3-2;5-1-3;5-3-1;5-4-3;5-3-4,5-6-2;5-6-1;5-6-4;5-2-6;5-2-1;5-2-4,0,0,1,1,13,尼崎,2.0,3-4m,向かい_3-4m,favorable,5,13.5135,4.9356,8.5779,74,snapshot,4.0,1
2-6-5,0,2,0,1,1,0,0,2026-06-10,1,5,1,snapshot,same,A,1,1,1,5,0,0.4697,0.6174,差し,5頭展開,21740,0.63093,1,202606101411,4-6-2-3-1,315,追い,0,63.563,63.563,0,0,5-4-6;5-6-4;5-4-2;5-2-4;5-4-3;5-6-2;5-2-6;5-4-1;5-3-4;5-6-3;5-3-6;5-6-1;5-1-4;5-2-3;5-3-2;5-1-6;5-2-1;5-1-2;5-3-1;5-1-3,5-4-6;5-4-2;5-4-3;5-6-4;5-6-2;5-6-3,0,0,1,1,14,鳴門,0.0,3-4m,追い_3-4m,neutral,8,6.2992,-2.2787,8.5779,127,snapshot,3.0,2
